    -144.013      21.611    -122.402       0.465      52.240
    -143.917      21.514    -122.402       0.463      51.490
    -143.831      21.429    -122.403       0.461      50.649
    -143.756      21.354    -122.402       0.459      50.533
    -143.692      21.290    -122.402       0.458      50.724
    -143.638      21.237    -122.402       0.457      50.841
    -143.596      21.194    -122.402       0.456      50.879
    -143.564      21.162    -122.402       0.455      50.834
    -143.544      21.143    -122.401       0.455      50.702
    -143.539      21.139    -122.400       0.455      50.479
    -143.551      21.151    -122.400       0.455      50.434
    -143.578      21.178    -122.400       0.455      50.759
    -143.618      21.218    -122.400       0.456      51.012
    -143.673      21.272    -122.401       0.457      51.190
    -143.742      21.342    -122.400       0.459      51.288
    -143.824      21.423    -122.401       0.461      51.304
    -143.919      21.518    -122.401       0.463      51.234
    -144.025      21.624    -122.401       0.465      51.075
    -144.142      21.741    -122.401       0.468      50.825
    -144.270      21.869    -122.401       0.470      50.483
    -144.411      22.009    -122.402       0.473      50.046
    -144.562      22.160    -122.402       0.477      49.515
    -144.724      22.323    -122.401       0.480      48.889
    -144.898      22.497    -122.401       0.484      48.169
    -145.081      22.680    -122.401       0.488      47.354
    -145.271      22.870    -122.401       0.492      46.448
    -145.467      23.067    -122.401       0.496      45.451
    -145.671      23.269    -122.401       0.500      44.367
    -145.879      23.478    -122.401       0.505      43.705
    -146.092      23.691    -122.401       0.509      42.804
    -146.308      23.907    -122.401       0.514      43.175
    -146.525      24.124    -122.401       0.519      43.529
    -146.743      24.342    -122.401       0.523      43.839
    -146.961      24.559    -122.401       0.528      44.105
    -147.178      24.776    -122.402       0.533      44.325
    -147.392      24.991    -122.402       0.537      44.497
    -147.602      25.200    -122.402       0.542      44.621
    -147.807      25.405    -122.402       0.546      44.695
    -148.006      25.604    -122.402       0.551      44.717
    -148.197      25.795    -122.402       0.555      44.687
    -148.380      25.978    -122.402       0.559      44.604
    -148.554      26.153    -122.402       0.562      44.468
    -148.723      26.322    -122.401       0.566      44.276
    -148.885      26.484    -122.401       0.570      44.029
    -149.038      26.637    -122.401       0.573      43.933
    -149.183      26.782    -122.401       0.576      44.754
    -149.319      26.918    -122.401       0.579      45.509
    -149.444      27.042    -122.401       0.582      46.198
    -149.558      27.156    -122.402       0.584      46.817
    -149.660      27.259    -122.401       0.586      47.365
    -149.752      27.351    -122.401       0.588      47.841
    -149.834      27.433    -122.401       0.590      48.243
    -149.905      27.504    -122.401       0.591      48.571
    -149.966      27.565    -122.402       0.593      48.823
    -150.020      27.618    -122.402       0.594      48.998
    -150.068      27.665    -122.403       0.595      49.098
    -150.116      27.709    -122.407       0.596      49.121
    -150.156      27.749    -122.406       0.597      49.067
    -150.188      27.782    -122.406       0.597      48.937
    -150.213      27.808    -122.406       0.598      48.730
    -150.231      27.827    -122.405       0.598      48.448
    -150.246      27.841    -122.405       0.599      48.091
    -150.255      27.852    -122.403       0.599      47.660
    -150.263      27.860    -122.403       0.599      47.157
    -150.266      27.863    -122.404       0.599      47.112
    -150.265      27.861    -122.405       0.599      46.465
    -150.259      27.854    -122.405       0.599      45.752
    -150.248      27.843    -122.405       0.599      44.974
    -150.233      27.828    -122.405       0.598      44.134
    -150.213      27.808    -122.405       0.598      43.234
    -150.188      27.783    -122.405       0.597      42.278
    -150.163      27.756    -122.406       0.597      41.542
    -150.135      27.729    -122.406       0.596      41.972
    -150.105      27.700    -122.406       0.596      42.393
    -150.073      27.669    -122.405       0.595      42.806
    -150.042      27.637    -122.405       0.594      43.209
    -150.008      27.603    -122.405       0.594      43.597
    -149.972      27.567    -122.405       0.593      43.970
    -149.934      27.528    -122.406       0.592      44.327
    -149.896      27.488    -122.407       0.591      44.667
    -149.854      27.447    -122.407       0.590      44.986
    -149.810      27.403    -122.407       0.589      45.280
    -149.762      27.355    -122.407       0.588      45.546
    -149.714      27.307    -122.407       0.587      45.783
    -149.665      27.259    -122.406       0.586      45.987
    -149.617      27.211    -122.406       0.585      46.156
    -149.568      27.162    -122.406       0.584      46.288
    -149.513      27.108    -122.406       0.583      46.379
    -149.454      27.049    -122.405       0.582      46.427
    -149.391      26.986    -122.405       0.580      46.428
    -149.323      26.918    -122.405       0.579      46.382
    -149.251      26.847    -122.404       0.577      46.725
    -149.177      26.773    -122.404       0.576      47.182
    -149.098      26.694    -122.404       0.574      47.539
    -149.014      26.610    -122.404       0.572      47.795
    -148.925      26.520    -122.405       0.570      47.946
    -148.831      26.426    -122.405       0.568      47.993
    -148.730      26.326    -122.405       0.566      47.933
    -148.624      26.220    -122.404       0.564      47.766
    -148.513      26.110    -122.403       0.562      47.493
    -148.397      25.994    -122.403       0.559      47.114
    -148.275      25.872    -122.403       0.556      46.630
    -148.147      25.745    -122.403       0.554      46.043
    -148.016      25.614    -122.402       0.551      45.354
    -147.880      25.478    -122.402       0.548      44.568
    -147.739      25.338    -122.401       0.545      44.797
    -147.599      25.198    -122.401       0.542      45.044
    -147.459      25.058    -122.401       0.539      45.251
    -147.316      24.914    -122.401       0.536      45.415
    -147.170      24.768    -122.402       0.533      46.006
    -147.020      24.618    -122.402       0.529      46.083
    -146.867      24.465    -122.402       0.526      46.115
    -146.710      24.308    -122.402       0.523      46.101
    -146.552      24.150    -122.402       0.519      46.042
    -146.392      23.990    -122.402       0.516      45.935
    -146.232      23.829    -122.402       0.512      45.781
    -146.071      23.669    -122.403       0.509      45.579
    -145.912      23.510    -122.403       0.506      45.329
    -145.755      23.352    -122.403       0.502      45.029
    -145.600      23.197    -122.403       0.499      44.679
    -145.447      23.045    -122.403       0.496      44.280
    -145.298      22.895    -122.402       0.492      43.829
    -145.153      22.751    -122.402       0.489      44.328
    -145.014      22.611    -122.402       0.486      44.835
    -144.880      22.478    -122.402       0.483      45.286
    -144.754      22.352    -122.402       0.481      45.679
    -144.635      22.233    -122.402       0.478      46.014
    -144.526      22.124    -122.402       0.476      46.289
    -144.427      22.024    -122.402       0.474      46.503
    -144.337      21.934    -122.402       0.472      46.657
